,BUY-IN TASK LEVEL ,,,,,,,,,,,,,,,
Buy-In,What's Going On This Month,Work Plan ,MI2 Buy-in Manager,Production Timeline (LOP),% Completion (LOP),% Completion (Annual),Task,Product Name,"COR Approval 
Y/N",,Link to Folder ,Product Status,Production Timeline (No. of Months),% Completion,Due Date ,Important Notes
LAC Buy-In,Updates are in the Cross-Mission Learning and Field Support by Region,LAC Work Plan,Geeta,4-years,35-79%,,LAC Direct Field Support ,,,,,,,,,
,,,,,,,"LAC Regional Forecasting, Staffing, Coordination and Management",,N,,,,,,,
,,,,,,,Cross-mission Learning Groups - Private Sector Engagement and Combating Conservation Crime ,,,,,,,,,
,,,,,,,Evidence Use and Generation,"Peru Case Study on Artisanal and Small-Scale Gold Mining - further develop, update and refine",N,,,Production,10,80-89%,Apr,Case studies shared with USAID technical reviewers on March 12
,,,,,,,,"Peru Case Study on Plastic Marine Debris - further develop, update and refine",N,,,Production,10,80-89%,Apr,Case studies shared with USAID technical reviewers on March 12
,,,,,,,Business Processes & Integration (Geeta proposed to delete rows 8-10),,,,,,,,,
,,,,,,,Capacity Development and Adult Learning,,,,,,,,,
,,,,,,,MI2 LAC Portfolio Learning and Adapting,,,,,,,,,
Colombia Buy-In,"
Evaluation: Team is finalizing the evaluation report based on mission feedback. Designs: MI2 is supporting the mission to scope tourism market analysis (GU 5/6/20)",Colombia Work Plan,Geeta,1.5-years,35-79%,,Task 1: Management,,N,,https://drive.google.com/drive/u/2/folders/1fyvNGwO7TiTdMjtBbosgWAnbfBQ_k1RF,,,,,
,,,,,,,Task 2: Conduct Amazon Activities Evaluation,Amazon Activities Final Evaluation Report ,Y,,,Production,,35-79%,Mar,First draft sent to Mission on Feb 21
,,,,,,,Task 3: Provide input to Tropical Forest and Biodiversity Analysis,,N,,,,,,,
,,,,,,,Task 4:  Contribute to the Scope of Work for Natural Resources Corruption Analysis,,N,,,,,,,
,,,,,,,Task 5: Facilitate Activity Design Process,Process Concept & Process Map Paper (2 Pages),Y,,https://drive.google.com/drive/u/2/folders/1GgrNOOKjcPNn2eanljvLbXFRZtPR8PlI,Completed,,100%,Dec,The Mission completed the concept note and shared directly with FAB/Sara. Still waiting on guidance if MI2 needs to submit a formal COR deliverable email to Sara for this product. 
,,,,,,,,Contribute to draft technical requirements and evaluation criteria for new activities ,Y,,,,,,,Mission has not specified MI2 support yet for this Mission product. 
,,,,,,,,Nature-based tourism rapid assessment,N,,,Completed,,100%,Jan,
Madagascar Buy-In,"Concluded April P&R TOT via virtual support, starting virtual ASU support for McCormick GDA (SVNP), planning July virtual P&R, HH Survey report submitted to DEC, revising and preparing HH Survey data for submission to DDL, engaging on CLA Readiness Tool development with TRG for Mada pilot in July (KF 4/30)",Madagascar Work Plan,Kelsey,4.5 years,25-34%,,TASK A: Update CCP MEL Plan,No FY20 tasks,N,,,,,,,No progress in FY20. On hold until FY21
,,,,,,,TASK B: Support CCP CLA,Summary document (max 3 pages) listing key components of CCP learning agenda,N,,Task B folder,Completed,3,100%,Jan,"submitted Jan 15, approved shortly thereafter"
,,,,,,,,PaR Advanced coaches training materials,N,,,Production,4,0-24%,Apr,Training will be held in April
,,,,,,,,"PaR Facilitation methodology, workshop materials and detailed agenda",N,,,Production,2,0-24%,Apr,
,,,,,,,,PaR Workshop Report ,Y,,,,,,Aug,Link to updated FY20 work plan
,,,,,,,,Summary CLA baseline results report ,Y,,,Scoping,,,Sep,
,,,,,,,TASK C: Support Performance Monitoring,Draft HH Survey Report,Y,,Task C folder,Completed,3,100%,Jan,Submitted Jan 31
,,,,,,,,Final Survey Report,N,,,Completed,2,100%,Mar,Approved April 2020
,,,,,,,,Summary Survey Report (French),N,,,Production,1,80-89%,May,This is a translation of the executive summary from the final report.
,,,,,,,TASK E: Project and Activity Design,Brief report summarizing inputs to two activity designs,Y,,,Scoping,3,0-24%,Jun,TDY predicted for June
,,,,,,,,Identify strategic approaches to achieve activity purpose /develop TOC,Y,,,Scoping,3,0-24%,Jul,"Not sure this will remain a deliverable
"
,,,,,,,Management and oversight,,,,CCP Madagascar Google Site,,,35-79%,,
Nepal Buy-In,"At request of mission, conducting desk review to strengthen evidence for situation analysis for biodiversity activity and drafting RFI (AJ 04/03)",Nepal Work Plan,Kelsey,,,,TASK A: NRM Portfolio Assessment,Draft Assessment Report,Y,,here,Clearance,,90-95%,,
,,,,1.5-years,35-79%,,,Final Assessment Report,Y,,NRM Portfolio Assessment,Completed,8,100%,Jan,Approved by COR on 1/29/20. Product includes SBU and PII
,,,,,,,TASK B: Activity Design and Procurement Support,,,,,,,,,
,,,,,,,TASK C: Activity Start-Up,,,,,,,,,
,,,,,,,TASK D: Pause and Reflect,,,,,,,,,
,,,,,,,TASK E: Staff and Support Adaptive Management,,,,,,,,,
Peru Buy-In,Progress continues to be made under Task 4. Analysis of aligment between Project and Activity level MEL Plans is almost complete and ready for USAID feedback on a path forward. We continue to work with the learning team to coordinate efforts. Planning and coordination with USAID is underway for the upcoming NIWS pausea and reflect workshop (SG 4/20/20),Peru Work Plan,Maina,4-years,0-24%,,Task 1.  New Activity Design,,,,,,,,,
,,,,,,,Task 2. Start-up Workshops,,,,,,,,,
,,,,,,,Task 3 Pause and Reflect,,,,,,,,,
,,,,,,,Task 4. Monitoring,Annual Performance Report Draft,N,,,,,,,
,,,,,,,Task 5a. Evaluation,,,,,,,,,
,,,,,,,Task 5b. Learning,,,,,,,,,
,,,,,,,Task 6. Amazon Vision Reporting,,,,,,,,,
,,,,,,,Task 7. Management,,,,,,,,,
AREP Buy-In,"Progress continues to be made under Task 4, aligment between Project and Activity level MEL Plans is complete and MI2 is now gathering feedback from USAID on how to proceed. We continue to work with the learning team to coordinate efforts. For task 6, the Amazon Vision report, annual reports and PPRs are being gathered from the missions for input data. In addition, planning and coordination with USAID is underway for the upcoming SERVIR pause and reflect workshop (Sara 4/20/20)",SAR Work Plan,Maina,4-years,0-24%,,Task 1.  New Activity Design,,,,,,,,,
,,,,,,,Task 2. Start-up Workshops,,,,,,,,,
,,,,,,,Task 3 Pause and Reflect,,,,,,,,,
,,,,,,,Task 4. Monitoring,Annual Performance Report  for AREP,Y,,,,,,,
,,,,,,,Task 5a. Evaluation,,,,,,,,,
,,,,,,,Task 5b. Learning,Amazon Vision Learning Agenda ,Y,,,,,,,
,,,,,,,,Learning Agenda Evidence Synopsis,Y,,,,,,,
,,,,,,,,Learning Agenda Evidence Synthesis,Y,,,,,,,
,,,,,,,Task 6. Amazon Vision Reporting,Amazon Vision Annual Report,Y,,,,,,,
,,,,,,,Task 7. Management,,,,,,,,,
CDP Buy-In,"Planning activity design sessions, which will begin in May and continue through early Q4 (KS 5/3/20)",Caribbean Work Plan,Kelsey,1.5-years,25-34%,,Task A - Support Activity Design,"Activity Design Workshop agenda, facilitator, and draft technical products (SM and TCs)",Y,,,Scoping,9,35-79%,Sep,
,,,,,,,Task B - Facilitate Start-Up Workshops,"Activity Start-Up Workshop agenda, facilitator, and draft technical products (SM and TCs)",Y,,N/A,Scoping,12,0-24%,N/A,Most likey FY21
,,,,,,,,"Activity Start-Up Workshop agenda, facilitator, and draft technical products (SM and TCs)",Y,,N/A,Scoping,12,0-24%,N/A,Most likey FY21
,,,,,,,Task C - MEL Support,,,,,,,,,
,,,,,,,Task D - Facilitate Pause and Reflect Workshops,,,,,,,,,
,,,,,,, TASK E: Staff and Support Adaptive Management,,,,,,,,,
Mexico Buy-In,Waiting on feedback from the Mission and LAC on next steps for remaining LOE in the buy-in (SG 4/20/20),Mexico Work Plan,Geeta,1.5-years,80-89%,,Mexico Sustainable Landscapes Design,Situation Model and Results Framework,Y,,,Production,,80-89%,,Situation model and results framework were developed in FY19; its not yet clear if MI2 will continue to refine these products with the Mission and LAC in FY20. 
Mozambique Buy-In,"Conducting MEL-focused ASU series of virtual sessions for Gorongosa (JB+AM), still working to finalize buy in (KF 4/30)",Mozambique Work Plan ,Kathleen,2.5-years,0-24%,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
CARPE Buy-in,Conducting weekly virtual sessions with mission team to develop regional strategy/ CARPE Vision (KF 4/30),CARPE Work Plan,Kathleen,1-year,0-24%,,Regional Project Design,CARPE Regional Strategy,,,,Production,,0-24%,,Started up in March 2020
Liberia Buy-In,,,,,,,,,,,,,,,,
Africa Bureau Buy-In,,,,,,,,,,,,,,,,
East Africa Buy-In,,,,,,,,,,,,,,,,
